disease_area_ratio,spot_count,largest_spot_ratio,hsv_ch0_mean,hsv_ch0_std,hsv_ch0_skew,hsv_ch1_mean,hsv_ch1_std,hsv_ch1_skew,hsv_ch2_mean,hsv_ch2_std,hsv_ch2_skew,lab_ch0_mean,lab_ch0_std,lab_ch0_skew,lab_ch1_mean,lab_ch1_std,lab_ch1_skew,lab_ch2_mean,lab_ch2_std,lab_ch2_skew,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,lbp_bin_10,lbp_bin_11,lbp_bin_12,lbp_bin_13,lbp_bin_14,lbp_bin_15,path,label,folder_class,split
0.9754515010166248,1,0.9943487621097955,121.66801452636719,56.16817092895508,-0.6948012709617615,59.07660675048828,47.192501068115234,1.541130781173706,112.98116302490234,39.52022171020508,-0.5705662965774536,110.66681671142578,40.412757873535156,-0.6245642304420471,127.4449234008789,11.940113067626953,-1.042412281036377,132.7934112548828,11.62014389038086,1.2533236742019653,0.18873235173947916,0.16131228909099163,0.9235828427886144,0.34862970037031515,0.9839612899369335,0.0032576816703644043,0.0043973953742819805,0.00021274655806461417,0.004560754338510166,5.318663951615354e-05,1.7095705558763637e-05,0.0001348661216302465,0.007313162933471112,0.003122815548734158,0.0006933258365498586,0.00018425371546667478,0.0009972494909278788,0.00416565358781874,0.00022794274078351517,0.006228535391909552,0.02693333434641218,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\02d9ae0a-10ac-4b60-9ecb-4fc5cbcda4c0___Rut._Bact.S 1113.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9963555514807004,1,0.9968712753277712,128.1371612548828,61.60719680786133,-0.7847966551780701,58.73509979248047,42.75929641723633,1.7986732721328735,124.4123764038086,32.12885665893555,-0.7609820365905762,120.42842102050781,32.13437271118164,-0.7408737540245056,129.02227783203125,11.623518943786621,-1.1413015127182007,133.6618194580078,10.014322280883789,1.331310510635376,0.16965504476783194,0.15136617078870046,0.9271533674201237,0.33808677120722735,0.9787822134472944,0.0026260504201680674,0.00260422728648246,0.0001789496962219791,0.0057118415233129265,5.383039642449778e-05,7.274377895202402e-06,0.00022550571475127447,0.007520251868060244,0.006079925044810168,0.0008583765916338835,0.0002007728299075863,0.0010969761865965222,0.008918387299518145,0.00033025675644218907,0.008409180846853976,0.01767819316092088,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\030738f0-435a-4565-af45-dcd80c6abbab___Rut._Bact.S 1355.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9935231130843563,1,1.051436406372421,74.9546890258789,70.29106140136719,0.5585731863975525,68.549072265625,46.23878860473633,1.1173982620239258,113.91167449951172,29.350996017456055,-0.49528878927230835,110.86074829101562,30.48016929626465,-0.5709157586097717,124.37557983398438,13.034391403198242,-0.5555654764175415,137.7471923828125,9.95212459564209,0.7051377296447754,0.2025450338786977,0.18723516774086926,0.9088977028590315,0.3422710483686565,0.9702841653521562,0.005388989145723309,0.004176508054457154,0.00015425546031156285,0.004783577930522013,5.307714763408614e-05,1.1610626044956345e-05,0.00015093813858443246,0.004680740956980972,0.009955282503118282,0.0011378413524057217,0.00021728457312704015,0.0009404607096414638,0.009660040869403677,0.00024050582521695284,0.007742628911122316,0.013206257795706059,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\031301d3-7420-4471-811a-079757bedd75___Rut._Bact.S 1143.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.7450801135543473,1,0.7326661213491796,29.122407913208008,40.56415557861328,3.0876452922821045,162.2718505859375,68.4411392211914,-0.9123916625976562,129.55435180664062,45.000572204589844,0.03762016445398331,107.6120376586914,30.144981384277344,-0.2913663685321808,137.26502990722656,12.275259971618652,-0.46360862255096436,161.61676025390625,19.971576690673828,-0.39579299092292786,0.17690031778500204,0.16133981079007928,0.9218565462492847,0.3568012550440101,0.9699905214075302,0.004324487334137515,0.006287696019300362,0.00013268998793727383,0.005054282267792521,7.539203860072376e-05,8.142340168878167e-05,0.00019300361881785283,0.004963811821471652,0.006106755126658625,0.000856453558504222,0.00022316043425814233,0.0008685162846803377,0.006550060313630881,0.00032569360675512667,0.01037394451145959,0.016082629674306393,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\036150ff-c7e6-4b15-99d1-2f606d78fb5e___Rutg._Bact.S 2290.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9913715046604528,1,0.9715312916111851,40.764156341552734,38.20170593261719,3.0288498401641846,137.02529907226562,56.13270950317383,-0.5707837343215942,121.27041625976562,34.33618927001953,-0.4885008931159973,121.50375366210938,35.727874755859375,-0.5304912328720093,118.19999694824219,8.931435585021973,0.6950043439865112,159.7352294921875,16.011592864990234,-0.7213912606239319,0.2952423479743444,0.25535168195718655,0.8785531289184777,0.3013145848241803,0.9656284006991489,0.006328859060402685,0.005134228187919463,0.00014429530201342283,0.004671140939597316,7.046979865771812e-05,3.0201342281879195e-05,0.00017785234899328858,0.005214765100671141,0.010546979865771812,0.0007818791946308725,0.00013422818791946307,0.0007114093959731543,0.006036912751677852,0.0002651006711409396,0.007187919463087248,0.015063758389261744,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\039f605b-6a83-45e7-a08c-99ef9fff5758___Rutg._Bact.S 2001.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9734438962947413,1,0.95588852734334,28.734071731567383,13.415809631347656,7.47855281829834,175.345703125,57.815120697021484,-0.7280985116958618,151.47364807128906,40.43703079223633,-0.4101773500442505,144.94557189941406,38.91312789916992,-0.48937681317329407,120.69418334960938,8.483626365661621,0.2592351734638214,173.521728515625,16.590776443481445,-0.8138150572776794,0.39307481436137653,0.3046336465014771,0.8610380681162891,0.2630011094866362,0.9653436781955295,0.006773577449947313,0.006859193888303477,0.00017452581664910432,0.004810985247629083,9.549525816649104e-05,5.927291886195996e-05,0.00017123287671232877,0.0054564014752370915,0.006174262381454162,0.0006849315068493151,0.00015147523709167546,0.0006157797681770285,0.005453108535300316,0.00021404109589041095,0.009421101159114858,0.015384615384615385,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\03af86e0-1988-4f99-9e5f-0d7920fc974c___Rutg._Bact.S 1494.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9996046519289691,2,0.9822752281487827,68.51599884033203,46.491050720214844,1.4360510110855103,86.70467376708984,46.49661636352539,0.23384971916675568,110.23855590820312,25.76787757873535,-0.22603918612003326,110.26844024658203,26.4429874420166,-0.1915624588727951,115.21483612060547,11.099327087402344,0.7479994297027588,143.81820678710938,10.739489555358887,-0.5240787863731384,0.25385339991163647,0.2289615618669712,0.8895178074731089,0.3282676265324112,0.9512656522114735,0.0070774718148259004,0.00507374704845522,0.0001953839502477635,0.0050197046792377535,7.89850011639895e-05,2.7021184608733246e-05,0.0001288702650570355,0.006863380890618245,0.007314426818317869,0.0009769197512388174,0.00016628421297681999,0.0009623698826033457,0.004198676377664704,0.00022864079284312747,0.005514400212843793,0.018673717117296883,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\03c6b83e-8e58-4139-8b19-c6cffac4bb93___Rut._Bact.S 1496.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9999696601941748,1,0.9875303398058253,96.21231842041016,65.34517669677734,0.22424982488155365,101.3389892578125,72.89399719238281,0.4508226811885834,99.76189422607422,29.782926559448242,-0.1850745975971222,97.31116485595703,29.751829147338867,-0.20801128447055817,122.29302215576172,13.117578506469727,-0.16710609197616577,140.9137725830078,13.174932479858398,0.22630912065505981,0.22196182948871124,0.18625739055846585,0.912311598198695,0.3691255017599434,0.9693462443597655,0.003868542791056284,0.004153816499614495,0.00020624518118735543,0.007016191210485736,8.866615265998458e-05,3.276792598303778e-05,0.00031804163454124905,0.007559753276792598,0.0067405551272166535,0.0009734001542020046,0.00018118735543562066,0.0011680801850424056,0.007270624518118735,0.0004163454124903624,0.0065535851966075555,0.015952197378565923,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\03cf604c-e3d4-43e0-aa1d-8630af4f6bd3___Rut._Bact.S 1136.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9914057044636623,1,0.9926411344470107,76.21456146240234,44.92733383178711,1.1854300498962402,81.50714111328125,40.66110610961914,0.11284156888723373,102.75501251220703,25.49330711364746,-0.39404022693634033,102.26139831542969,26.519420623779297,-0.4813135862350464,115.90304565429688,11.270276069641113,0.868166446685791,140.30796813964844,9.818528175354004,-0.5922497510910034,0.18786085892073856,0.17446359957836036,0.9149653734117673,0.3542543732715526,0.9643590589687153,0.0046692765679797734,0.0033507326754207106,0.00014952559606339885,0.004086466574232662,4.92754805208928e-05,1.5292390506483973e-05,0.00014782644156267842,0.008062488105918496,0.007454190794660577,0.0008020009243400484,0.00014952559606339885,0.0008631704863659843,0.004881670880569828,0.00019540276758285078,0.0061288502840986326,0.021494304434113584,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\03eb7f6a-6a2f-4584-b6e1-03e765b863d1___Rut._Bact.S 1449.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9948243468396611,1,0.9831614023893084,28.939132690429688,18.529888153076172,4.856344223022461,165.44932556152344,65.1976089477539,-0.9417263865470886,126.01251220703125,30.252214431762695,-0.5656498074531555,122.90779876708984,31.535991668701172,-0.44542351365089417,120.89372253417969,9.017417907714844,0.2536340653896332,165.61973571777344,16.565570831298828,-1.0926313400268555,0.1760703350224721,0.16658012068687664,0.9182307614255616,0.3322393412028821,0.9751221023433927,0.007389775109247878,0.006070806835541976,0.00019096173659715067,0.006195154012861051,0.00010436280953565211,3.996873556684549e-05,0.00016431591288592034,0.006041940526521477,0.00876203503037624,0.0012456922585000177,0.00022870998685472696,0.0013433936121078622,0.004289977617508082,0.0002908835755142644,0.004825114577041959,0.015316907663338899,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\03f6da80-18ec-4e2a-ab3e-dfa20cd2cb2f___Rutg._Bact.S 1274.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9844361934794771,2,0.8600783276537307,37.41742706298828,32.36272430419922,3.1648271083831787,129.96022033691406,50.908119201660156,-0.8196098804473877,120.71578216552734,39.71260070800781,0.5220034122467041,115.56116485595703,36.15570831298828,0.37141895294189453,119.61212921142578,12.035791397094727,0.4254986643791199,157.46640014648438,17.34334373474121,0.14752337336540222,0.25754618198740903,0.23135592124823867,0.888502871965907,0.3005022196625232,0.9725313809166786,0.005840852001845491,0.004030604398421079,0.00019223868354949504,0.005059081355410878,4.805967088737376e-05,2.5631824473266008e-05,0.0002146665299636028,0.006654662428871687,0.012392987132824114,0.001095760496232122,0.0001826267493720203,0.0010412928692264316,0.0073403137335315526,0.00026913415696929306,0.005571717844876198,0.012540370123545395,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\04158c05-5a58-4b81-97db-578e98cc992c___Rutg._Bact.S 1870.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
1.0,1,1.0021764978537313,75.11277770996094,48.83624267578125,-0.11873066425323486,117.26482391357422,89.82250213623047,0.3867148458957672,134.50633239746094,28.48797035217285,-0.0794740542769432,122.51228332519531,24.68419075012207,-0.350101113319397,130.80752563476562,3.2402963638305664,-1.277905821800232,144.5997314453125,30.21656036376953,0.315653920173645,0.08209459287887175,0.0804796172812546,0.9600242754193603,0.41572566896151053,0.9815274673758003,0.0035810297769295492,0.0029628147509696483,0.00012441256746495926,0.003183422602556999,4.8738943955344866e-05,5.1304151531941965e-05,0.00013210819019475055,0.003941441441441441,0.0073005807629953415,0.0012017997496357406,0.00028089022963738225,0.0017597323975456095,0.005893564407231833,0.0003706724948182807,0.007608405672186993,0.024059081860904184,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\04247281-9f40-4e85-a533-ac1c90de2208___Rutg._Bact.S 1138.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9709506355766981,5,0.9829408094829603,58.224205017089844,47.617393493652344,1.9181454181671143,78.5790786743164,41.86726379394531,0.4758870005607605,109.71344757080078,34.46689224243164,-0.07047530263662338,111.16127014160156,34.73683547973633,-0.30554595589637756,120.63187408447266,7.275323867797852,0.9030531644821167,141.78237915039062,7.326358318328857,-0.42680034041404724,0.45338861172549916,0.3494440752606052,0.8402036241730558,0.2678859061963274,0.9492527617287454,0.006708928148907643,0.0067804046060414855,0.00024647054184083917,0.006573369350895181,6.901175171543497e-05,3.943528669453427e-05,0.00021935878223834686,0.008044798485684991,0.007682486789178957,0.0008897586560454295,0.00014295291426768671,0.0007394116255225175,0.005262146068301917,0.00017006467387017905,0.005688540105686569,0.013242862213108289,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\043ec9e5-dd9f-4bed-80fd-50ffa254e475___Rut._Bact.S 3385.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9315104509004863,2,1.0029139827352,93.9854507446289,52.854244232177734,0.13299481570720673,79.30704498291016,63.5081787109375,0.8383716344833374,112.64291381835938,30.96186637878418,-0.996652364730835,111.55181884765625,32.065181732177734,-1.0143784284591675,122.13634490966797,13.120664596557617,-0.20713579654693604,137.00755310058594,14.43950080871582,0.330747127532959,0.2350162369202587,0.20116572760831553,0.9047022306105267,0.4125015448029803,0.9703881009921056,0.005479913948770537,0.006079040060637136,0.0002577635597565597,0.0057906235370176334,7.245246003968166e-05,2.2293064627594354e-05,0.00021039079742292172,0.0069178166172503735,0.006105513074882404,0.0010575272532715072,0.00018531109971687808,0.0010561339367322826,0.005470160732995965,0.0002591568762957844,0.006499821655482979,0.01703608132509976,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\0483ec87-7965-49bb-b27b-a0125b7dc56a___Rut._Bact.S 0961.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9824467611155663,1,0.973024146841308,62.18600082397461,49.4002799987793,1.5668165683746338,84.79390716552734,46.36933135986328,0.40919405221939087,122.40862274169922,23.215856552124023,-0.6012269854545593,122.03337097167969,24.125961303710938,-0.590403139591217,115.7162094116211,11.290104866027832,0.7076228857040405,144.97705078125,10.336935043334961,-0.37550562620162964,0.2416302105764218,0.2183285354851871,0.8944983415312314,0.37221033628863337,0.9481608736649185,0.00536921123055291,0.004632149498798022,0.00017292602168095432,0.0055591463691205155,8.78804372476981e-05,2.8348528144418743e-05,0.0001530820519798612,0.008564090352428902,0.005488275048759469,0.0006576858529505148,0.00012756837664988435,0.000833446727445911,0.006140291196081099,0.00022678822515534994,0.007223204971197895,0.017235905111806595,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\04a76261-3ba2-46b7-b604-7517baac2505___Rut._Bact.S 1517.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
0.9995017538265306,1,0.9910913584183674,109.59273529052734,48.87262725830078,-0.5275393128395081,63.61501693725586,51.05300521850586,1.4126641750335693,124.8477554321289,39.70494079589844,-0.7156707048416138,120.77772521972656,38.47032928466797,-0.8586029410362244,127.50028228759766,12.291746139526367,-0.8599746823310852,130.41519165039062,13.432577133178711,0.826201856136322,0.23119752008908417,0.1937781523058557,0.9087513334202775,0.3515766201932546,0.9793560787263383,0.004191268971674377,0.0036396193490788086,0.00022573248924600276,0.006901327002678354,6.72124827530233e-05,1.1413440467494522e-05,0.00022065984903822742,0.0065132700267835405,0.006320509698888077,0.0010208688418147877,0.00022573248924600276,0.001320154614073533,0.006944444444444444,0.00033098977355734113,0.006801142358574791,0.017765654167681194,c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Peach___Bacterial_spot\04cdc49a-ee6c-4b58-9278-27217109d545___Rut._Bact.S 0911.JPG,Peach - Bacterial spot,Peach___Bacterial_spot,train
